,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
850,850,1236735974652117002,map number known coronavirus cases continues grow,number cases
851,851,1236733455922278400,part peace taliban classified documents detail happen ne,part peace taliban documents happen
852,852,1236728428151406593,mark meadows retiring republican congressman north carolina one president trump ardent defend,mark congressman president trump ardent defend
853,853,1236725741758353409,rt manchester united beat manchester city riding bruno fernandes anthony martial unexpected victory turning,rt manchester city bruno fernandes victory
854,854,1236723373474021376,year old girl developmental disabilities sexually abused several consecutive days raped st,year girl disabilities days st
855,855,1236718340497907712,schools coasts starting close amid fears coronavirus leaving parents corral ch,schools coasts fears parents ch
856,856,1236716933132816385,rt lowell hs girls soccer team field state semifinal closing third consecutive title,rt lowell girls field state closing title
857,857,1236715812263780357,resident wilton connecticut became state first coronavirus patient gov ned lamont said person,wilton connecticut state patient gov lamont person
858,858,1236714772420276229,rt new michigan backed sanders might waterloo union heavy state theoretically perfect,michigan sanders union state
859,859,1236713308033515522,number coronavirus cases new york state rose gov andrew cuomo criticized government,number coronavirus cases york state cuomo government
860,860,1236708279549657088,president trump hosted president jair bolsonaro brazil florida estate saturday refused rule,president trump president jair estate saturday rule
861,861,1236705768801517573,coronavirus updates anthony fauci top health official said regional lockdown parts,coronavirus health official lockdown parts
862,862,1236703257252311041,key officials recent days corrected clarified president trump statements coronavirus testin,key officials days president trump statements testin
863,863,1236698222346809352,surprise appearance snl elizabeth warren said would practicing self care,surprise appearance snl warren care
864,864,1236692931056189445,opinion covert writes best way mr biden disavow antiquated positions assure vote,opinion way mr biden disavow positions vote
865,865,1236690680577249280,official washington state nursing home ravaged coronavirus said facility still cannot get enough,washington state nursing home coronavirus facility
866,866,1236689402568548352,man killed people wounded gunfire erupted party involving multiple motorcycle clubs,man people gunfire party motorcycle clubs
867,867,1236688985168252928,rt trump administration hides secret deal taliban troops would leave afghanistan,rt trump administration deal troops afghanistan
868,868,1236688139818860544,bernie sanders struggling gain support black voters losing joe biden event flint michiga,bernie sanders gain support voters joe event flint michiga
869,869,1236683164308967424,diamond princess cruise ship docked japan early coronavirus cluster grew missed email,diamond princess cruise ship japan cluster email
870,870,1236678070934949893,joe biden tries leverage super tuesday success build momentum bernie sanders may face even longer od,joe biden tries tuesday success momentum bernie sanders
871,871,1236675813745012742,number coronavirus cases rises ncaa men women basketball tournaments looming,number coronavirus cases men women basketball tournaments
872,872,1236674482854678530,rt got plan plan basically greatest climber time among cool things reporti,rt plan plan time things reporti
873,873,1236673051149963265,dixie chicks back hear new track others week playlist,dixie chicks track others week playlist
874,874,1236671355258646528,rt medical experts offered board diamond princess coronavirus spread told stand people died,experts board diamond princess coronavirus spread stand people
875,875,1236668039350927362,happens swag political campaign ends,happens campaign ends
876,876,1236665958703476737,read updates chinese,updates
877,877,1236662977367027712,new york grapples containing coronavirus outbreak noticeable shift heightened awar,york grapples coronavirus outbreak shift
878,878,1236660478094520330,right surge cinema made women international women day read discussing wo,surge cinema women women day
879,879,1236659204909391875,people died collapse hotel used coronavirus quarantine facility china south,people hotel coronavirus facility china south
880,880,1236657954574815232,starbucks seattle closed employee tested positive coronavirus leading many washington state,starbucks employee coronavirus washington state
881,881,1236655437992398848,first time pope francis delivered recorded message rather appearing person sunday prayer,time pope francis message person prayer
882,882,1236652942859612160,times editors handpicked stories enjoy welcome weekender,times editors stories weekender
883,883,1236647876673130496,attendee cpac president trump vice president mike pence spoke last week tested positive,cpac president vice president pence week
884,884,1236645367443329030,opinion gates writes rarely convenient excuse strike conversation gender equa,opinion gates excuse strike conversation gender equa
885,885,1236642859501191176,coronavirus updates onboard grand princess tested positive virus passengers disembark oa,coronavirus princess virus passengers oa
886,886,1236637886210084866,thank daylight saving time,thank time
887,887,1236631913185579013,breaking news kamala harris endorsed joe biden president sunday latest prominent democrat throw,news kamala harris president democrat throw
888,888,1236630257303793664,daylight saving time began today tips help entire family spring forward co bnsmle jwn,daylight time today tips family spring bnsmle jwn
889,889,1236622743824711680,midwestern favorite,favorite
890,890,1236615183063277569,stock markets everywhere past week starting retirement scary,stock markets week retirement scary
891,891,1236607648822411266,elderberry gained following social media recent years remedy flu asked,elderberry media years flu
892,892,1236600473412677632,alex kay potter plan photograph women displaced isis writes quickly fo,kay potter plan women isis writes
893,893,1236592528364896256,new york city public schools probably stay open even new coronavirus becomes widespread sc,york city schools coronavirus sc
894,894,1236586200384880641,china landed chang spacecraft far side moon last year starting reveal,china chang spacecraft moon year reveal
895,895,1236578159895683072,ice fishing reputation unpleasant boring dangerous come long way since,ice reputation boring way
896,896,1236570417898426369,let comment slide address head harm worth asked experts co xg yvkbuog,comment head harm worth experts yvkbuog
897,897,1236562559785992192,might yves saint laurent call betty catroux muse,yves laurent call betty catroux muse
898,898,1236554819533516801,new concern health wellness workers seeping anxiety ridden run till drop world,concern health wellness workers anxiety ridden drop world
899,899,1236547247023808513,new government boris johnson taking aim career civil servants chief adviser dominic cumming,government boris johnson career servants adviser dominic
900,900,1236539755564761088,almost kangaroos wallabies separate uteruses swamp wallabies use time,wallabies uteruses wallabies time
901,901,1236532138377392128,along greece land border turkey farmers pensioners dressing black mounting night,land border turkey farmers pensioners mounting night
902,902,1236525039169740801,earth new moon like dance couple spins together go separate ways,moon dance couple ways
903,903,1236517131258298368,love mean things easy,love things
904,904,1236514220520472576,rt past week traversed length greek turkish borders evros lesbos found people drained,rt week length borders people
905,905,1236509504361172992,earth plants fallen love metal slicing one open running leaves press,earth plants metal leaves press
906,906,1236504647076118528,rt lack timely care critically ill patients schools workplaces shut economic paralysis depression,lack patients schools workplaces paralysis depression
907,907,1236501931272658944,least saudi princes arrested person close royal family said saturday analysts said ar,princes person family analysts ar
908,908,1236497520001527808,rt nursing home resident deaths linked coronavirus still enough test kits remaining res,rt nursing home resident deaths coronavirus kits res
909,909,1236494608684797954,doubt blind immigrant immigrant disabilities denied naturalization,doubt blind disabilities naturalization
910,910,1236492156774289408,rt leaders face tough choices communicating outbreak risks deciding take actions disrupt lives could sa,rt leaders choices risks actions lives
911,911,1236486812228517891,tiktok users going viral gaining followers even making cash live streaming sleeping ove,tiktok users followers cash ove
912,912,1236484352965521408,breaking news italy locking milan venice much north risking economy effort conta,news italy milan economy effort conta
913,913,1236479276586807296,fight coronavirus china placed nearly million people lockdown instituted strict quarantine,fight coronavirus china people quarantine
914,914,1236471760599597057,coronavirus map tracking spread outbreak co bld jmvysx,coronavirus map co bld jmvysx
915,915,1236462079386755072,mental health researchers numerous scales track symptom relief often recurrent disorders,health researchers scales relief disorders
916,916,1236454391659593733,world famous celebrity hoarder questlove said things live without co ovtor te,world celebrity hoarder questlove things co ovtor te
917,917,1236447480172154882,scientists found evidence surface sun pocked dark sunspots indicator,scientists evidence surface sun sunspots indicator
918,918,1236441530862309377,florida woman charged thursday officials said filled voter registration forms false,woman thursday officials voter registration forms
919,919,1236436489820672000,since justice department hunted collaborators nazi war crimes deport back,justice department collaborators war crimes
920,920,1236431457456971777,anxiety coronavirus gave way fear investors wall street dumped shares watched news fielded,anxiety coronavirus way fear investors street shares news
921,921,1236426410585178114,wear head scarf dreams destroyed said nour farhat yearns serve public prosecuto,head scarf prosecuto
922,922,1236421389802000384,syrians started coming five years ago gave clothes cooked bounced babies sai,syrians years clothes babies
923,923,1236418910288850945,rt two different realities around pete buttigieg campaign one national media narrative,realities buttigieg campaign media
924,924,1236416361116598277,debate raged trump administration tell public coronavirus president,debate administration coronavirus president
925,925,1236412825536520195,breaking news italy weighing plan restrict movement fourth population extreme,news italy plan movement population extreme
926,926,1236411343491776518,news analysis pete buttigieg supporters worry contribution history diminished takeawa,news analysis pete buttigieg supporters contribution history takeawa
927,927,1236406282099331072,like americans veterans benefited robust labor market skills learned combat always,americans veterans labor market skills combat
928,928,1236401261798461440,survival tips extensive coverage new filing taxes,tips coverage filing taxes
929,929,1236399761277833221,rt screams trading floor anxious disneyworld vacation canceled th anniversary scenes,trading floor disneyworld vacation scenes
930,930,1236396234459344896,erik prince helped recruit ex mi officer involved project veritas operation try gath,erik prince officer project veritas operation gath
931,931,1236391948468064259,marnie went filthy smelly rescue dog instagram sensation died rags riches story ga,marnie sensation riches story ga
932,932,1236391185930952709,welcome unseen surprise venmo economy collapsed campaigns political operatives,surprise venmo economy operatives
933,933,1236386156348084224,week campaign trail joe biden south carolina super tuesday states ra,week campaign trail joe biden south super tuesday
934,934,1236384105740337153,reporter covering coronavirus outbreak washington state debbie de los angeles invited,reporter coronavirus washington state debbie angeles
935,935,1236381163859726336,lucio delgado blind requested braille reading test citizenship exam offered,delgado blind test citizenship exam
936,936,1236378757646241797,rt neighborhood names manhattan boring boroughs know arrochar staten island,rt neighborhood names boroughs island
937,937,1236376093772468226,joe biden racing cement advantage sprawling coalition propelled past week,joe biden advantage coalition week
938,938,1236372154704420875,rt one former spies ex mi officer richard seddon helped run operation copy files record conversati,spies officer richard seddon operation copy files record conversati
939,939,1236371066123149313,top italian political leader based rome announced saturday contracted coronavirus case,leader rome coronavirus case
940,940,1236366068429529090,map number known coronavirus cases continues grow,number cases
941,941,1236362915705507841,rt year thriller reported allegations sexual abuse bahamas neighbors fight led,year thriller allegations neighbors
942,942,1236361000292581378,brian michelz never worn political shirt campaign rally voted first time,michelz shirt campaign rally time
943,943,1236360466324209665,rt pregnant worried need know,rt need know
944,944,1236355964166647808,long solo adventure travel became trend among women audrey sutherland pioneer traveling around,adventure travel trend women pioneer
945,945,1236350949737758720,opinion tien writes past weeks learned fearful things possibly contagio,opinion tien weeks things
946,946,1236348758142652416,update gov andrew cuomo declared state emergency new york saturday number confirmed cases,gov cuomo state emergency york number cases
947,947,1236345903809781770,many public health experts fear potentially dire situation novel coronavirus becomes epidemic,health experts situation novel coronavirus
948,948,1236343364892741633,opinion editorial board writes best way break cycle fear contagion dispe,opinion editorial board way break cycle contagion dispe
949,949,1236340869126672391,man drives taxi ride hailing services queens tested positive coronavirus new case prom,man ride hailing services coronavirus case prom
950,950,1236337245168246785,rt new erik prince security contractor recruited former british spies help project veritas infiltrate groups,prince security contractor spies infiltrate groups
951,951,1236335845164154881,personal strategies buying wisely eating well stocking pantry,strategies pantry
952,952,1236333289700548608,hotel fujian province china officials placed people might contact coronavirus,hotel province china officials people coronavirus
953,953,1236332056281600000,rt afraid call feminist uses words like mansplaining describes gender,rt call feminist words describes gender
954,954,1236330797881229312,help contain coronavirus outbreak government denmark asked mayors suspend naturalization cere,help government denmark mayors naturalization cere
955,955,1236325758068457475,new york city public schools probably stay open even new coronavirus becomes widespread sc,york city schools coronavirus sc
956,956,1236322589448028161,breaking news erik prince security contractor close trump administration recruited former br,news erik prince security contractor administration br
957,957,1236316285648146434,christophe girard un adjoint la mairie de paris aid gabriel matzneff par le pass mais il dit qu il ne sava,christophe girard adjoint la aid gabriel matzneff par pass mais il dit qu il ne sava
958,958,1236315692028366848,christophe girard deputy mayor paris helped pedophile writer gabriel matzneff past said,christophe girard deputy mayor paris writer gabriel matzneff past
959,959,1236313177907920896,amtrak said would temporarily suspend nonstop service new york washington falling dem,amtrak service york washington dem
960,960,1236310654274895874,nets coach kenny atkinson surprise team agreed part ways amid disappointin,nets atkinson surprise team part ways disappointin
961,961,1236307407271268353,rt message mike takes biggest challenge yet cleaning wh coronavirus response effort cleaning afte,message mike challenge wh coronavirus response effort cleaning afte
962,962,1236305665116831745,doubt blind immigrant immigrant disabilities denied naturalization,doubt blind disabilities naturalization
963,963,1236302228350275584,rt president trump pushed mick mulvaney acting white house chief staff friday latest record breaki,rt president trump mulvaney house staff record breaki
964,964,1236300589794983936,americans older fastest growing group college loan debtors vast majority borrowing,americans group college loan debtors majority borrowing
965,965,1236298081391513602,coronavirus updates reported deaths bringing toll italian politician says,coronavirus updates deaths toll politician
966,966,1236295570010116097,people dealing social contact time coronavirus handshakes hookups co zbbozlliyx,people contact time coronavirus handshakes co zbbozlliyx
967,967,1236290560748654592,good piano mover someone good spatial awareness clumsy also afrai,piano someone awareness clumsy
968,968,1236285486878113793,data overages wireless carrier add quickly keep bill control,data overages carrier bill control
969,969,1236280449380515840,soup simultaneously cozy fresh co axuwyj,soup co axuwyj
970,970,1236275467121983489,thank friend john american men stayed touch texting back forth making new,thank friend men
971,971,1236270385139777536,list frequently asked questions coronavirus outbreak symptoms co fzmjnc,list questions symptoms fzmjnc
972,972,1236265354235711488,fact never going things way wife going things way th,fact things way wife things way th
973,973,1236260337181130752,coronavirus numbers mathematician studies spread disease explains figures tha,coronavirus numbers studies disease figures
974,974,1236255293480284160,presidential election calendar co fklrrsjfgf,election calendar co fklrrsjfgf
975,975,1236250252879032321,face vulnerable viruses germs four tricks help stop touching,face viruses germs tricks touching
976,976,1236245235941990400,many parents blame sugar children hyperactive behavior myth debunked,parents children behavior myth
977,977,1236237684781264896,moment lives open door see behind door never un see,moment door door see
978,978,1236230148799827969,new books recommended critics editors new york times co whfzuwnijy,books critics editors york times whfzuwnijy
979,979,1236222585693786113,fight computer actually thing town home telescope big requires,fight computer thing town home telescope
980,980,1236215051859693568,analysts say europe social programs protective labor rules could serve powerful counter coro,analysts programs labor rules counter coro
981,981,1236207497284902917,tiktok users going viral gaining followers even making cash live streaming sleeping ove,tiktok users followers cash ove
982,982,1236199930093613056,nasa spend months upgrading piece deep space network send commands voyager,months piece space network commands voyager
983,983,1236192382779039744,rt coronavirus emptied many egypt famous tourist sites including pyramids ancient temples,rt coronavirus tourist sites pyramids ancient temples
984,984,1236184854691225600,organisms earth get bigger microscopic first place answers could found fern like rang,organisms microscopic place answers rang
985,985,1236179793584041985,rt immigration status concerns medical bills deter people seeking care right said gregg go,rt immigration status concerns bills people care right gregg
986,986,1236174758934441984,astronauts grew red romaine lettuce space station veggie chamber healthy greens grown,astronauts romaine lettuce space station chamber greens
987,987,1236169743847034880,rt dr deborah birx likely saved life refusing transfusion blood later found contaminated hiv decad,rt dr deborah birx life transfusion blood hiv decad
988,988,1236164703610691584,times visited idlib syria packed families fled war city likely co,times syria families war city co
989,989,1236159657116385280,rt arkansas test five patients coronavirus per day test yet state backlog,rt test patients day test state backlog
990,990,1236154658009354240,opinion smarsh writes elizabeth warren might bound presidency apparently lo,opinion smarsh warren presidency
991,991,1236150834645237760,read updates chinese co bom mqfyv,co mqfyv
992,992,1236149606968446976,reported deaths coronavirus first east coast grand princess cruise,deaths coronavirus princess cruise
993,993,1236144558003703808,rt colleagues best explain past two weeks,rt colleagues weeks
994,994,1236139518299967488,washington state florida new york doctors patients clamoring tests say woe,washington state york doctors patients tests woe
995,995,1236134491611070464,days coronavirus outbreak emerged inside nursing home suburban seattle leaders complexes,days nursing home suburban leaders complexes
996,996,1236129452213645313,rt boeing ceo dave calhoun emailed senior leaders company remarks made interview yesterday,rt ceo calhoun leaders company remarks interview yesterday
997,997,1236124436673294337,map number known coronavirus cases continues grow,number cases
998,998,1236119410479452162,college administrators went hiring spree match increasing undergraduate enrollment vast,college administrators spree match enrollment vast
999,999,1236114357752344577,rt adam ondra world best climber followed around three continents,rt adam world climber continents
1000,1000,1236109348046282752,crushing chinese tariffs hit florida lobster industry lifted came coronavirus,tariffs lobster industry coronavirus
1001,1001,1236104295835152384,opinion writes far donald trump response coronavirus combines worst feature,opinion response coronavirus combines feature
1002,1002,1236100026683797505,breaking news president trump ousted mick mulvaney acting white house chief staff rep mark meadows,news president trump mulvaney house staff rep mark meadows
1003,1003,1236099254424424448,rt hr crew us working keep coronavirus tracker date possible today added handy lil,rt hr coronavirus tracker date today lil
1004,1004,1236094246312128512,evening briefing need know end day,need end day
1005,1005,1236091721773199361,rt board grand princess passengers found tv news conference coronavirus cases board th,board princess passengers news conference coronavirus cases board th
1006,1006,1236089201520713730,vice president mike pence called right arm public health experts say task immense meet dr debor,vice president mike pence health experts task meet dr
1007,1007,1236084174475407360,rt new resident senior living center seattle hospitalized testing positive coronavirus dif,resident living center coronavirus dif
1008,1008,1236079154082263040,michigan gave bernie sanders signature win democratic presidential primary year state mi,michigan bernie sanders year state mi
1009,1009,1236074078857031681,update people board cruise ship coast california tested positive coronavirus vice,people board ship coast california coronavirus vice
1010,1010,1236069060510658560,rt talked first americans tested positive new coronavirus like pot,rt americans coronavirus pot
1011,1011,1236064030227341315,unoccupied truck parked rolled slope crashed one easter island famous sac,truck slope easter island sac
1012,1012,1236059008357871619,sad need working us thank news elizabeth warren exiting presi,need news warren presi
1013,1013,1236057020639391750,year first time years south southwest take place officials,year time years place officials
1014,1014,1236053967718752256,still lot know coronavirus asked experts help explain answ,lot coronavirus experts answ
1015,1015,1236052724464091137,federal reserve keeping cash coming asia quarantine step coronavirus,reserve cash step coronavirus
1016,1016,1236050577253072902,breaking news south southwest canceled officials austin texas called music technology fi,news officials texas music technology fi
1017,1017,1236049382987968513,breaking news crown prince mohammed bin salman said detained members saudi royal family withou,news crown prince salman members family withou
1018,1018,1236043909484118016,jail cell sea thousands cruise ship passengers california isolation orders,jail cell sea thousands passengers isolation orders
1019,1019,1236041397461008384,white police officer fatally shot black resident south bend indiana last summer charged pr,police officer resident bend indiana summer pr
1020,1020,1236038212231008256,breaking news stocks swung wildly bond yields plunged oil prices sank week wall street worried,news stocks bond yields oil prices week wall street
1021,1021,1236036343995797505,new episode book club oprah winfrey addressed backlash surrounding book dirt,episode book club oprah winfrey backlash book dirt
1022,1022,1236033828327694337,oil prices plummeted one analyst warned could go free fall major producers failed,oil prices analyst fall producers
1023,1023,1236031320884723712,key bernie sanders brand sense authenticity idea public sees genuine,bernie sanders brand sense authenticity idea public
1024,1024,1236028346284326920,hachette friday dropped plans publish woody allen autobiography said would return rights,hachette friday plans woody autobiography rights
1025,1025,1236023769816317959,often economy runs trouble goes slow glide good times bad times,economy trouble times times
1026,1026,1236022032866963456,run democratic debates peak featured candidates single stage next one,debates candidates stage
1027,1027,1236018738702491652,mccoy tyner jazz piano powerhouse died played john coltrane quartet influenced virtual,mccoy tyner jazz piano powerhouse john coltrane quartet
1028,1028,1236016207503020033,coronavirus outbreak could complicate efforts curb emissions airline industry even though,coronavirus outbreak efforts curb emissions airline industry
1029,1029,1236013689809121288,may biggest explosion yet discovered history universe energetic equivalent one,explosion history equivalent
1030,1030,1236012412270190592,rt oprah brought latinx critics american dirt author together discussion latest episode oprah book,rt critics dirt author discussion episode oprah book
1031,1031,1236008661279010825,looks plays like western also flirts dystopian science fiction pure pulp writes,plays science fiction pure pulp writes
1032,1032,1236007129401692161,opinion,opinion
1033,1033,1236006149134200838,adam ondra best climber world win olympic gold needed learn new way climb,climber world olympic gold way climb
1034,1034,1236003658988478464,came united nations detected even organization strongly male dominated said,nations organization
1035,1035,1236001125817597952,quinnen williams defensive lineman new york jets arrested thursday night weapons possession ch,williams york jets night weapons possession ch
1036,1036,1235998611072303105,today marks th anniversary robin boy wonder joining comic universe bruce wayne nearly,today marks robin boy wonder bruce
1037,1037,1235993556373909504,residents nursing homes especially vulnerable respiratory illnesses help protect,residents homes respiratory illnesses
1038,1038,1235991044841488390,opinion yu writes china wildlife trading bans books three decades,opinion yu trading bans books decades
1039,1039,1235988579643518990,pl domingo withdrawn upcoming performances summer royal opera house london co,pl domingo withdrawn performances summer opera house co
1040,1040,1235987033354616832,rt wrote booksellers delightful new documentary rare book dealers amp wonderful insane explosi,booksellers documentary book dealers insane explosi
1041,1041,1235986009537630209,reason believe joe biden could pick many elizabeth warren former supporters bernie sa,reason joe biden elizabeth supporters sa
1042,1042,1235983496381952000,lydia polgreen editor chief huffpost announced friday departing website taken,lydia polgreen editor chief huffpost website
1043,1043,1235981014129872897,opinion live discussing recent columns coming twitter,opinion columns twitter
1044,1044,1235978474306842624,read new york times review hulu part documentary series hillary clinton,york times part series clinton
1045,1045,1235973467931127809,modern love kept going like corn harvest give attention love every day,love corn attention love day
1046,1046,1235968402965114881,university washington became first college shift online classes coronavirus conce,university washington college shift classes conce
1047,1047,1235963368957194240,addis ababa ethiopia one places go year see co zjxtazkcs,addis ababa places year co zjxtazkcs
1048,1048,1235958396743974913,worldwide coronavirus cases surpassing couples cautiously moving ahead weddin,coronavirus cases couples weddin
1049,1049,1235953305404219393,fight computer actually thing town home telescope big requires,fight computer thing town home telescope
1050,1050,1235948271866187777,pianist composer teacher barry harris offering weekly jazz workshop since everybody,pianist composer teacher barry jazz workshop everybody
1051,1051,1235943264714403840,opinion countries faced kind technological change seeing th,opinion countries kind change th
1052,1052,1235940041899335682,stocks plunged bond yields dropped time low wall street gripped another wave panic,stocks bond yields time wall street wave panic
1053,1053,1235938195726102529,never worse state going something like doctors say britain prepared fo,state something doctors britain fo
1054,1054,1235933159361073154,follow headlines week take quiz find,headlines week quiz find
1055,1055,1235928162548305920,coronavirus spreads united states museums theaters concert halls steeling fe,coronavirus spreads states theaters halls fe
1056,1056,1235923107086569472,president trump last minute scrapped plans visit centers disease control prevention atlant,president trump minute plans visit centers prevention atlant
1057,1057,1235921076821078016,breaking news added jobs february burst hiring coronavirus outbreak began,news jobs burst coronavirus outbreak
1058,1058,1235917811941335041,year talks taliban signed agreement end war afghanistan,year talks agreement end war afghanistan
1059,1059,1235913059773960197,mayor bill de blasio new york drew anger suggesting many african american voters supported joe biden bec,mayor bill york voters biden bec
1060,1060,1235908004941357056,suicide bomber attacked near united states embassy tunis wounding several police officers according,bomber states police officers
1061,1061,1235902793615052801,food drug administration banning use electric shock devices discipline school students,food drug administration use shock devices school students
1062,1062,1235897960812118016,coronavirus first foremost public health crisis china become challenge stand,coronavirus health crisis challenge stand
1063,1063,1235894167164895245,former president bill clinton recalling scandal led impeachment said new documenta,president bill scandal impeachment documenta
1064,1064,1235890389799878662,tens millions dollars spare could soon next year one three passengers setting,tens millions dollars year passengers
1065,1065,1235886607800164352,rundown highlights worth watching late night tv,highlights night tv
1066,1066,1235882854820859904,one ways scientists understand disease outbreaks math mathematician explains commo,ways scientists disease outbreaks math commo
1067,1067,1235877805969346560,six hours talks kremlin presidents russia turkey announced said deal,hours talks presidents turkey deal
1068,1068,1235875139557834754,afghanistan capital erupted violence gunmen opened fire event attended opposition leader,capital violence gunmen event opposition leader
1069,1069,1235872761110659078,military withdrawal lead descent chaos afghanistan next door pakistan co,withdrawal descent chaos door pakistan co
1070,1070,1235867741040476166,opinion massoumi writes britain see vicious circle islamophobia replicated,opinion massoumi circle islamophobia
1071,1071,1235862706332131332,option nobody olympic movement wants talk one staring everyone,option nobody movement staring everyone
1072,1072,1235857672370413568,terrorist attacks sept global air travel plummeted took years airlines fully,attacks air travel years airlines
1073,1073,1235855162717028352,afghanistan capital erupted violence sustained gun battle broke event attended oppos,capital violence battle event oppos
1074,1074,1235852638379372548,never worse state going something like said doctor london syst,state something doctor london syst
1075,1075,1235847589691441155,face vulnerable viruses germs four tricks help stop touching,face viruses germs tricks touching
1076,1076,1235842578588692482,nearly month japan prime minister shinzo abe absent country confronts coronavirus,month minister shinzo country confronts
1077,1077,1235840055895134208,member french parliament placed intensive care testing positive coronavirus,member parliament care coronavirus
1078,1078,1235837547156107264,europe morning briefing need know start day,europe morning need day
1079,1079,1235832507779543041,target date mus de orsay entire building th century train station deployed fo,target date mus building century train station fo
1080,1080,1235827462669348867,smoke produced blazes ravaged australia may ruin entire wine vintages detecting contamination,smoke blazes australia wine vintages contamination
1081,1081,1235822476673691655,court britain found dubai ruler kidnapped confined two grown daughters threatened one,court britain ruler daughters
1082,1082,1235817398621499394,moving nursing home wrenching choice aging parents adult children families said,nursing home wrenching choice parents children families
1083,1083,1235812381298577413,rt tennessee alabama arkansas oklahoma mississippi democrats black white told united,rt tennessee arkansas oklahoma mississippi democrats told
1084,1084,1235809850476486656,new reality set seattle first area united states authorities issued sweepin,reality area states authorities sweepin
1085,1085,1235807618133680128,read updates chinese,updates
1086,1086,1235807363690455040,global rate infection surpassed cases world leading health official implored governments,rate infection cases world health official governments
1087,1087,1235801865813520385,rt coronavirus cases state dead,rt coronavirus cases state
1088,1088,1235798534059945984,federal investigators thursday found loaded gun smuggled manhattan jail finan,investigators gun jail finan
1089,1089,1235795141153210368,mika zibanejad thursday night became third ranger ever score five goals game definitively pulling,zibanejad night ranger goals game
1090,1090,1235792251898548224,facing bipartisan backlash trump administration backing bookkeeping change would drastica,trump administration change
1091,1091,1235789725593669632,rt went woods learn live end world expect much fun would,rt woods end world fun
1092,1092,1235788957016678400,read updates chinese co yutez gjqf,co gjqf
1093,1093,1235787203239989249,government rushed testing kits cruise ship quarantined coast california thursday,government kits ship coast california thursday
1094,1094,1235782195035414528,rt nathaniel woods sentenced death even though jurors voted case brought attention alabama,rt woods death jurors case attention alabama
1095,1095,1235774631694536711,rt took train yaroslavl russia last week curious bernie sanders trip heading ba,rt train yaroslavl russia week bernie sanders trip heading ba
1096,1096,1235772850277056512,sign get daily briefing email weekday fill,sign email weekday
1097,1097,1235772110578094081,coronavirus daily briefing another cruise ship tested infection nurses say lack protective gear,cruise ship infection nurses lack gear
1098,1098,1235767063882366976,rt past three years women rage fueled democratic party end pink wave carried two white men ashore,rt years women rage party end pink men
1099,1099,1235762041241178112,brazen shooting broad daylight upstairs window rattled washington heights neighborhood manhatta,brazen daylight upstairs window heights neighborhood manhatta
1100,1100,1235759513065730049,rt new warren endorse quick look options co vgwj xltf,warren look options xltf
1101,1101,1235757012740382720,map number known coronavirus cases continues grow,number cases
1102,1102,1235754513983852549,one skillet vegetarian pot pie trades traditional chicken filling creamy garlicky greens co qpqdu um,skillet pot pie trades chicken garlicky greens um
1103,1103,1235751968552951810,rt debbie went bed believing year old mother okay nursing home called mom,rt debbie year mother okay nursing home mom
1104,1104,1235749167315726346,together documents reveal new detail extent bernie sanders personal effort establish ties,documents detail extent bernie sanders effort ties
1105,1105,1235748603311935488,documents government archive yaroslavl russia would become burlington sister city,documents government yaroslavl russia city
1106,1106,1235748205591216128,kremlin sister city relationships vehicles sway american public opinion soviet uni,kremlin sister city relationships vehicles opinion
1107,1107,1235747952510947329,bernie sanders lobbying make yaroslavl sister city burlington vermont aimed break,bernie sanders city burlington vermont break
1108,1108,1235747611510034432,times obtained pages letters telegrams internal soviet government documents reveal sid,times pages letters government documents sid
1109,1109,1235747172538126338,exclusive bernie sanders trip soviet union effort build diplomatic ties,bernie sanders trip union effort ties
1110,1110,1235744415836180481,rt rosalind walter first riveter died daughter privilege worked assembly line wo,rt rosalind walter daughter privilege line
1111,1111,1235741910200995843,concierge doctors yachts chartered planes germ free hideaways wealthy people going extreme expen,concierge doctors yachts planes germ hideaways people
1112,1112,1235739422827700224,rt news biden camp talking taking senior role first step toward building org fo,news biden camp role step fo
1113,1113,1235736866814652416,weirdest thing running president kind game thrones situation,thing president kind game thrones situation
1114,1114,1235731843045081092,evening briefing need know end day,need end day
1115,1115,1235726809842331648,rt two weeks ago bernie sanders confronted head msnbc vegas casino complain coverage night sat,weeks sanders head msnbc vegas casino complain coverage night
1116,1116,1235721781186416640,jamie dimon chief executive jpmorgan chase emergency heart surgery bank run senior,jamie dimon executive jpmorgan emergency heart surgery bank
1117,1117,1235716759505731587,joe biden bernie sanders one elizabeth warren endorsement one coveted democrat,joe biden bernie sanders democrat
1118,1118,1235714390416113666,rt people coronavirus quarantines new york city officials say co mruqoppaoj,rt people york city officials co mruqoppaoj
1119,1119,1235711714823372801,dozens hachette book group employees left work thursday afternoon protesting company decision publish,dozens book group employees work afternoon company decision publish
1120,1120,1235706683831332865,running president guarantee stay fight elizabeth warren dropped ou,president guarantee warren ou
1121,1121,1235703583133360129,breaking news federal judge called attorney general william barr account mueller report,news judge attorney william barr mueller report
1122,1122,1235701650662117376,harvey weinstein heart stent implanted yesterday moved today hospital new york city riker,harvey heart stent yesterday today york city riker
1123,1123,1235699640319832072,bill sponsors said legislation spurred investigation found companies knew abo,bill sponsors legislation investigation companies abo
